timestamp,isLooking,lm0_x,lm0_y,lm1_x,lm1_y,lm2_x,lm2_y,lm3_x,lm3_y,lm4_x,lm4_y,lm5_x,lm5_y,lm6_x,lm6_y,lm7_x,lm7_y,lm8_x,lm8_y,lm9_x,lm9_y,lm10_x,lm10_y,lm11_x,lm11_y,lm12_x,lm12_y,lm13_x,lm13_y,lm14_x,lm14_y,lm15_x,lm15_y,lm16_x,lm16_y,lm17_x,lm17_y,lm18_x,lm18_y,lm19_x,lm19_y,lm20_x,lm20_y,lm21_x,lm21_y,lm22_x,lm22_y,lm23_x,lm23_y,lm24_x,lm24_y,lm25_x,lm25_y,lm26_x,lm26_y,lm27_x,lm27_y,lm28_x,lm28_y,lm29_x,lm29_y,lm30_x,lm30_y,lm31_x,lm31_y,lm32_x,lm32_y,lm33_x,lm33_y,lm34_x,lm34_y,lm35_x,lm35_y,lm36_x,lm36_y,lm37_x,lm37_y,lm38_x,lm38_y,lm39_x,lm39_y,lm40_x,lm40_y,lm41_x,lm41_y,lm42_x,lm42_y,lm43_x,lm43_y,lm44_x,lm44_y,lm45_x,lm45_y,lm46_x,lm46_y,lm47_x,lm47_y,lm48_x,lm48_y,lm49_x,lm49_y,lm50_x,lm50_y,lm51_x,lm51_y,lm52_x,lm52_y,lm53_x,lm53_y,lm54_x,lm54_y,lm55_x,lm55_y,lm56_x,lm56_y,lm57_x,lm57_y,lm58_x,lm58_y,lm59_x,lm59_y,lm60_x,lm60_y,lm61_x,lm61_y,lm62_x,lm62_y,lm63_x,lm63_y,lm64_x,lm64_y,lm65_x,lm65_y,lm66_x,lm66_y,lm67_x,lm67_y,lm68_x,lm68_y,lm69_x,lm69_y,lm70_x,lm70_y,lm71_x,lm71_y,lm72_x,lm72_y,lm73_x,lm73_y,lm74_x,lm74_y,lm75_x,lm75_y,lm76_x,lm76_y,lm77_x,lm77_y,lm78_x,lm78_y,lm79_x,lm79_y,lm80_x,lm80_y,lm81_x,lm81_y,lm82_x,lm82_y,lm83_x,lm83_y,lm84_x,lm84_y,lm85_x,lm85_y,lm86_x,lm86_y,lm87_x,lm87_y,lm88_x,lm88_y,lm89_x,lm89_y,lm90_x,lm90_y,lm91_x,lm91_y,lm92_x,lm92_y,lm93_x,lm93_y,lm94_x,lm94_y,lm95_x,lm95_y,lm96_x,lm96_y,lm97_x,lm97_y,gaze_pitch,gaze_yaw,head_pitch,head_yaw,head_roll,relative_pitch,relative_yaw
1766107287738,1,234.50896,386.68823,234.54845,392.03348,234.37042,397.09717,234.50954,402.98123,234.67726,408.82056,235.0972,414.07837,236.14551,420.143,237.36276,425.40536,238.5837,430.7834,240.25725,435.92435,241.93839,441.7095,245.0119,446.3346,248.22444,450.65704,251.7094,454.5257,256.28354,457.59433,260.96738,459.3702,266.05,459.68887,272.31503,459.98856,278.70673,459.5263,284.17465,457.57788,289.44867,454.5584,293.99695,451.36423,298.2298,447.00528,302.2689,442.7357,306.4363,437.68405,308.97174,432.09552,311.7027,425.98495,313.43277,420.39395,315.2008,414.34094,316.6551,407.84692,318.0444,402.1468,318.555,395.6618,319.45782,389.78073,241.79675,380.85104,247.5613,374.8333,252.8755,374.6157,258.3111,374.9728,263.34772,376.00858,263.15207,380.29605,258.23227,379.4865,252.63098,379.58167,247.05179,379.78552,277.17783,376.02322,284.1187,374.9166,290.89087,374.5699,297.79092,375.81818,303.52878,382.2846,297.733,380.3861,290.6008,379.6191,283.99545,379.87918,276.6355,380.62607,268.2222,387.26886,266.9374,394.34576,265.56583,401.29193,264.93787,408.19,257.56122,413.1388,262.03854,413.82434,266.5589,414.81555,271.82413,413.84167,276.8954,413.40353,245.75719,388.2506,248.60016,385.99203,252.34763,384.94406,256.73337,386.01666,260.34207,388.53064,256.66293,389.3995,252.37936,389.91385,248.79836,389.4228,279.9452,388.91888,283.80228,386.30405,288.67273,385.82993,292.9815,386.85703,296.17084,388.7842,291.82617,390.7189,288.03763,391.12335,283.8288,390.58466,252.39662,430.13318,257.09827,425.5772,263.06046,423.1749,266.00446,423.8328,269.3966,424.06387,277.046,425.57248,282.7551,429.82434,277.42404,432.82407,271.44543,434.3949,265.50912,434.16837,260.59723,433.52164,255.97473,432.0869,253.62144,429.58627,259.68848,427.53384,266.15353,427.3955,273.7072,428.29745,281.51038,429.77707,273.44754,429.26263,265.5514,429.31033,259.65845,428.3845,252.63847,387.612,288.8307,388.40033,0.22118819,0.3067138,0.2734931,-0.031091118,2.7582598,-0.052304924,0.3378049
1766107288342,1,235.01884,386.71692,234.90068,392.06125,234.64555,397.11087,234.67856,402.96286,234.7653,408.72916,235.17952,414.01175,236.14941,419.98325,237.35773,425.20627,238.53188,430.5244,240.24663,435.70166,241.92773,441.29953,244.99661,445.95285,248.14015,450.31818,251.64395,454.1846,256.19208,457.3579,260.8728,459.1465,265.9115,459.6835,272.1358,460.00552,278.4434,459.51132,283.85593,457.58722,289.20023,454.7131,293.8927,451.9044,298.20218,447.96402,302.24823,444.07538,306.42114,439.52313,308.9957,434.37534,311.79065,428.63824,313.58612,423.21335,315.4559,417.4864,317.0424,411.30478,318.48203,405.76837,319.142,399.48877,320.05353,393.7707,243.1554,379.70285,249.17804,373.9785,254.60904,373.78107,260.22208,374.2445,265.3814,375.29984,265.08963,379.6772,260.0833,378.77444,254.33423,378.64203,248.56877,378.76657,279.38095,375.87457,286.20114,374.92685,293.05557,374.94095,299.57748,376.78214,305.13373,383.5578,299.57407,381.16464,292.60953,379.89807,285.9632,379.87997,278.70108,380.4432,270.2236,386.8646,268.9383,393.625,267.40607,400.2748,266.79816,406.82373,258.64594,412.19214,263.16968,412.78613,267.73303,413.70688,272.9127,413.02066,277.8845,412.90607,247.078,387.30188,250.21283,385.16022,253.93051,384.29297,258.3621,385.49072,261.94815,388.06885,258.2223,388.85046,253.87569,389.08936,250.24727,388.57913,281.68192,388.88867,285.66336,386.3202,290.58112,386.09357,294.82062,387.27808,297.84937,389.39026,293.47968,390.98538,289.80573,391.19382,285.5467,390.58347,252.72823,429.41354,257.38297,424.45148,263.7235,422.1482,266.70462,422.65466,270.14435,422.92188,277.8518,425.17468,283.2119,429.86633,277.97357,432.85718,272.01184,434.39655,266.1039,434.18253,260.9955,433.55826,256.2967,431.93878,253.96251,428.9134,260.08124,426.6165,266.85275,426.2538,274.50894,427.64606,282.00787,429.7818,274.21985,429.23825,266.2428,429.2976,260.18262,428.33426,254.1655,386.96008,290.5869,388.5312,0.21741384,0.19443545,0.26823005,0.0015766277,2.753841,-0.050816208,0.19285882
1766107288947,1,235.43123,384.8847,235.25488,390.45877,234.89034,395.49722,234.85773,401.17554,234.88608,406.98563,235.22595,412.2252,236.14314,418.17145,237.31856,423.45627,238.40652,428.68378,240.16689,433.9391,241.9052,439.36697,244.97089,443.9327,248.07188,448.324,251.62921,452.18402,256.15656,455.39023,260.86652,457.22388,265.88358,458.28812,272.04846,458.85767,278.3002,458.2788,283.68933,456.49167,289.02438,454.03134,293.7639,451.49197,298.13947,447.79245,302.223,444.01767,306.39664,439.47034,308.98923,434.2932,311.79227,428.57336,313.62735,423.1722,315.56973,417.48834,317.17697,411.38745,318.61874,405.89474,319.37952,399.63992,320.3848,394.03146,244.41785,378.31808,250.6051,372.56888,256.21677,372.4446,262.07187,373.06366,267.26575,374.2209,266.91907,378.6772,261.71152,377.56656,255.92943,377.36328,250.02338,377.2457,281.40402,375.41666,288.04446,374.83966,294.79327,374.97864,301.11783,376.93887,306.4295,383.83185,300.99915,381.2875,294.19904,379.91272,287.63412,379.70596,280.51425,379.9179,272.07077,386.0402,270.73,392.72534,269.1625,399.32144,268.299,405.76007,259.56903,410.58997,264.16165,411.48364,268.89688,412.39883,274.12146,411.9341,279.17682,411.99622,248.28949,385.61484,251.67636,383.4183,255.36491,382.80457,259.8817,384.1638,263.49854,386.8527,259.69498,387.39865,255.24803,387.52167,251.64236,386.97238,283.2591,388.53235,287.26535,386.10165,292.1807,386.0504,296.36264,387.2711,299.31595,389.39914,294.98026,390.96756,291.37576,391.09637,287.12286,390.29208,252.95743,427.01132,257.90662,422.6048,264.56622,420.74417,267.64963,421.20624,271.1906,421.59625,279.0082,423.89456,284.40628,429.25046,279.10004,432.05908,272.98004,433.3495,266.95905,433.0739,261.6094,432.4894,256.58414,430.27054,254.14021,426.6278,260.52267,424.80896,267.72476,424.7574,275.58694,426.24112,283.15424,428.9347,275.43802,428.1384,267.29315,428.14966,260.76157,426.96826,255.56961,385.4415,292.0736,388.428,0.20403431,0.2989204,0.23924837,0.042196706,2.7748249,-0.03521405,0.2567237
1766107289538,1,235.69337,384.8049,235.45697,390.32974,235.06683,395.3761,234.9203,400.97333,234.9048,406.68658,235.22696,411.9629,236.1334,417.823,237.2606,423.07797,238.3225,428.23224,240.11613,433.36176,241.88481,438.60004,244.95808,442.94296,248.03683,447.3034,251.6196,450.93423,256.1195,454.0544,260.8009,455.88843,265.8304,457.19406,271.86578,457.97958,277.97937,457.60776,283.3085,456.0634,288.58618,453.88153,293.25198,451.45972,297.6668,447.82962,301.77063,444.14145,305.9609,439.79324,308.63467,434.77325,311.4491,429.46387,313.37418,424.18323,315.3952,418.79434,317.07797,412.96887,318.50232,407.67593,319.28564,401.62503,320.36688,396.36218,246.69518,377.91183,253.05492,372.2376,258.48984,372.18802,264.31647,372.9321,269.2353,374.11978,268.95184,378.53812,263.80823,377.3474,258.17453,377.0612,252.23317,376.85297,282.83246,375.4557,289.3998,375.15137,296.03293,375.7893,301.9498,378.24405,306.9666,385.51053,301.75235,382.36395,295.3026,380.6022,288.78595,379.8905,281.85205,379.9328,273.7428,386.031,272.35196,392.6018,270.68222,398.9421,269.68176,405.1166,260.72235,409.8139,265.15414,410.79187,270.03928,411.81973,274.98898,411.53928,279.876,411.70944,250.24796,385.19485,253.75537,383.09293,257.35785,382.56104,261.79108,383.9782,265.19644,386.68082,261.4037,387.15204,257.1412,387.18033,253.51416,386.58603,284.27365,388.61487,288.32242,386.3781,293.11343,386.72263,297.1051,388.20224,299.89194,390.46332,295.5688,391.641,292.02823,391.43005,287.9614,390.44345,253.4477,425.88727,258.55463,421.4706,265.39822,419.7521,268.45456,420.3711,271.97025,420.8934,279.6771,423.43958,284.72336,429.1805,279.51624,431.79486,273.4876,432.77298,267.6249,432.194,262.2919,431.50723,257.05746,429.15225,254.6615,425.47702,261.11,423.70007,268.45615,423.79846,276.13492,425.7026,283.50085,428.81842,276.03625,427.68613,268.13055,427.4334,261.48282,426.0333,257.558,385.16895,292.94434,388.89926,0.2054135,0.29938278,0.2548931,0.063627124,2.75301,-0.04947959,0.23575565
1766107290124,1,235.12756,384.49408,234.82076,390.07596,234.55037,395.26874,234.39095,400.88614,234.37167,406.68375,234.7862,411.976,235.6099,417.83783,236.76215,423.1017,237.9439,428.275,239.92189,433.45685,241.80106,438.68045,244.94167,443.1255,248.06062,447.47986,251.75272,451.07617,256.39346,454.20285,261.28723,455.9945,266.50208,457.25812,272.42972,458.00497,278.55502,457.62335,283.76154,456.01553,288.89743,453.7384,293.3796,451.21735,297.71774,447.55405,301.78223,443.65134,305.8719,439.18314,308.46313,434.1229,311.16583,428.73285,313.00922,423.44116,314.911,417.9353,316.52234,412.20923,317.83463,406.93985,318.5791,400.877,319.64062,395.685,246.67589,377.73666,253.09944,372.0719,258.70352,372.0008,264.68164,372.77017,269.77795,373.94617,269.56,378.3947,264.22952,377.12003,258.47183,376.8632,252.43047,376.70065,283.53085,375.44647,289.98306,375.17526,296.49753,375.86835,302.33798,378.25937,307.35547,385.48172,302.18713,382.4008,295.86356,380.65683,289.51334,379.90955,282.68677,379.93143,274.65906,385.70233,273.60205,392.25974,272.29486,398.61734,271.67783,404.77533,261.87634,409.3653,266.51337,410.37982,271.54208,411.44943,276.4792,411.12686,281.22116,411.2467,250.44113,384.70505,253.95247,382.64313,257.69186,382.06546,262.10928,383.50424,265.63525,386.21283,261.79523,386.75458,257.44043,386.75464,253.75204,386.128,284.848,388.4469,288.89575,386.2764,293.82886,386.68393,297.6297,388.17917,300.40414,390.419,296.16602,391.60428,292.76044,391.38248,288.6342,390.331,254.26021,425.63785,259.69342,421.14304,267.02264,419.39993,270.14597,420.03528,273.5904,420.54584,281.06915,423.13483,285.66232,429.0321,280.70502,431.7299,274.7914,432.78506,269.00232,432.19424,263.37656,431.5072,257.85962,429.07404,255.44441,425.29443,262.2959,423.32095,270.00085,423.44254,277.506,425.37585,284.3889,428.68076,277.17792,427.63278,269.49228,427.44403,262.50955,425.98166,257.76422,384.7132,293.587,388.84738,0.19199741,0.38374102,0.19246264,0.0850622,2.7725856,-4.6522915E-4,0.29867882
1766107290720,1,236.35994,380.91705,235.83461,386.29163,235.23628,391.42236,234.70529,397.0316,234.44214,402.8095,234.66948,407.7114,235.02063,413.90683,235.69946,419.30222,236.57053,424.79852,237.64262,430.07162,238.53438,436.02402,240.11166,441.14523,242.02586,446.09244,243.97923,450.60226,246.38622,454.17764,249.97595,456.40402,253.77263,458.5322,260.57663,460.1219,267.82413,460.13446,273.94843,459.0674,280.36682,457.29358,286.3364,454.91248,292.18066,451.73703,297.50708,447.99893,302.75842,443.47208,306.4908,438.80566,310.4385,433.05173,312.93637,427.34128,315.1338,420.9156,317.12704,414.3422,319.12894,408.2104,320.51807,401.58582,322.39053,395.73938,245.33542,375.44778,250.90099,370.54785,255.25833,370.93167,259.7898,371.87323,263.95905,373.1212,263.14975,377.5483,259.35522,376.13577,254.72646,375.57617,249.99329,375.28796,276.79517,374.6962,284.18073,374.59436,290.77115,375.72397,297.84467,378.10648,303.25406,385.4506,297.5993,382.28592,290.2741,380.39825,283.25433,379.35236,275.8527,379.3367,266.5827,384.86322,263.2552,391.8789,259.7809,398.5963,257.4898,404.9396,251.84967,409.2615,255.6708,410.39648,260.29877,411.49786,266.0821,411.1669,272.31015,411.26254,247.37192,383.23526,249.98125,381.15585,253.31767,380.8037,257.37103,382.17096,260.24835,385.25604,256.8293,385.5045,252.82501,385.36258,249.85178,384.68686,278.75253,388.07028,282.75092,385.81717,287.37177,386.17435,291.63773,387.83887,295.07675,390.1975,290.58484,391.4513,286.15027,391.07947,282.33356,390.01785,246.62553,425.02795,250.43567,421.07193,256.12738,419.4121,258.7406,420.03186,262.13953,420.55066,272.58572,423.12607,280.31577,429.03055,273.24976,432.0765,264.66373,433.3925,256.8583,432.46713,252.16608,431.51462,248.46933,428.8948,247.61981,424.74103,252.99622,423.26675,258.6854,423.39282,268.88028,425.35315,278.73154,428.67587,268.1703,428.66245,257.62216,427.9911,252.36368,426.19473,253.47557,383.3193,287.019,388.5159,0.18883565,0.37467548,0.4795878,0.019483838,2.6609101,-0.29075214,0.35519165
1766107291327,1,237.69397,382.51846,237.1715,387.9535,236.43329,392.80386,235.8123,398.31223,235.15968,404.01166,234.98068,408.9664,235.13425,414.9928,235.72827,420.3503,236.47182,425.72885,237.42245,430.78134,238.1638,436.60226,239.60115,441.77286,241.01541,446.83725,242.69664,451.68176,244.90544,455.67786,247.90804,459.28116,251.64172,462.1014,258.6889,463.87775,265.8676,463.98724,272.25406,462.895,278.74234,461.0045,285.05862,458.7345,291.1564,455.54572,296.65894,451.88763,302.34692,447.112,306.25604,442.73135,310.38138,436.65445,312.98154,430.752,315.51178,424.2876,317.62357,417.4869,320.05615,411.0534,321.50314,404.10214,323.3754,397.48468,244.36597,376.9797,249.339,372.15103,252.78,372.76242,256.5784,373.58356,260.15375,374.91113,259.32312,379.23102,256.07047,377.79398,252.23734,377.19293,248.33136,376.84845,272.31137,375.80078,279.49313,375.61987,286.1978,376.85327,292.999,379.32465,298.81406,386.3323,293.14792,383.45905,285.4927,381.3296,278.51932,380.19565,271.5568,380.4251,262.9918,387.0893,259.47375,394.3196,255.82115,401.55167,253.1065,408.92517,249.37605,413.94904,252.91982,414.9172,256.5426,416.16013,261.99286,415.74197,267.90933,415.6022,246.05754,386.08862,248.30344,383.97827,251.2115,383.45502,254.93826,384.67563,257.12033,387.69363,254.46652,388.33804,250.82779,388.50305,248.08943,387.72144,275.13016,390.34998,278.6045,387.74854,282.84805,387.70337,287.2351,389.37396,290.7857,392.18027,286.23212,393.7028,281.85056,393.3227,278.25504,392.24927,244.70482,430.4802,247.54439,427.18588,252.1614,424.83685,254.63977,425.14557,257.88345,425.70096,267.11688,428.25308,273.89557,433.42563,267.70407,436.49933,260.11826,438.13156,253.36992,437.49088,249.0973,436.22702,246.48143,433.64697,245.79903,430.3401,250.06752,429.1555,254.7217,428.9518,263.83542,430.37955,272.33643,433.17352,263.4551,433.0563,254.07494,432.66122,249.65901,431.46902,251.35658,386.0915,282.3655,390.251,0.19269162,0.36889192,0.6277854,-0.06888987,2.6453931,-0.43509376,0.4377818
1766107291936,1,240.3629,382.49384,239.77238,387.93124,239.04236,392.78442,238.24236,398.26266,237.37352,403.91263,236.94508,408.80652,236.79169,414.66895,236.89766,420.06696,237.18195,425.34015,237.9448,430.20605,238.48273,435.85883,239.68639,441.0298,241.05806,446.1856,242.51382,451.19806,244.41109,455.41702,247.09755,459.19492,250.4445,462.02692,257.51062,463.9153,264.5658,464.13525,270.80322,463.184,277.41992,461.32632,283.77606,459.23203,290.0532,456.22058,295.8246,452.72086,301.8328,448.21445,305.95154,443.95648,310.31326,438.12344,313.10672,432.26624,316.0396,425.94153,318.33487,419.15518,321.2319,412.70264,322.88135,405.77606,324.93936,399.1921,244.64117,376.95184,249.4991,372.1595,252.86868,372.95438,256.66437,373.86978,260.1749,375.3021,259.33218,379.54745,256.12402,378.04782,252.32802,377.3168,248.38008,376.87216,272.20596,376.44864,279.4179,376.45285,286.10056,377.76282,292.86316,380.511,298.66953,387.37912,293.00427,384.59488,285.36523,382.26227,278.34192,380.8959,271.4345,381.03793,262.85388,387.35446,259.12485,394.68945,255.24031,402.12778,252.14609,409.66147,248.98924,414.419,252.39568,415.49844,255.71333,416.86896,261.0792,416.65393,266.83694,416.60904,246.09442,386.03574,248.36781,384.02704,251.28308,383.55154,254.94817,384.82147,256.9638,387.8172,254.4009,388.39832,250.86964,388.53918,248.14407,387.7011,275.01694,390.86075,278.48376,388.4675,282.6709,388.54874,286.99374,390.32983,290.53024,393.1955,285.8717,394.69736,281.53873,394.12427,277.98553,392.88358,244.55554,430.69003,247.09471,427.7845,251.30473,425.50003,253.58394,425.8739,256.5707,426.54843,265.57062,429.2604,272.00497,434.4234,265.8968,437.36334,258.69327,438.88327,252.21826,438.0078,248.33649,436.533,246.18864,433.81934,245.62947,430.5993,249.4717,429.75668,253.57428,429.75513,262.3358,431.27136,270.41867,434.18158,262.02472,433.5696,253.06134,432.99808,249.16237,431.67297,251.3998,386.13962,282.0654,390.95023,0.22241448,0.30335727,0.6540534,-0.0564019,2.6543245,-0.4316389,0.35975918
1766107292520,1,239.94774,385.55005,239.36412,390.97717,238.62299,395.9179,237.86726,401.56845,237.16246,407.48264,236.73665,412.73315,236.68784,418.60715,236.83995,423.9423,237.10463,429.55557,237.93124,434.78616,238.54271,440.54578,240.06462,445.9147,241.90683,450.62766,244.41566,455.30228,247.78696,459.14706,252.03732,462.11655,256.41003,464.11295,262.88522,465.3349,269.3791,465.1121,274.98718,463.915,280.82925,461.7952,286.30786,459.73737,291.58362,456.49384,296.58466,452.90088,302.0284,448.40936,305.96057,444.0109,310.13885,438.25897,312.85083,432.6028,315.6888,426.46286,317.93796,420.04483,320.5037,414.11362,321.99542,407.57697,323.6005,401.58383,245.02132,378.65317,250.60497,373.37674,255.29091,374.00345,260.43167,374.92953,265.01746,376.4522,264.19977,381.01587,259.76678,379.46994,254.66953,378.72122,249.67656,378.20364,278.8858,378.3463,285.72424,377.99237,292.3189,379.23444,299.03867,381.61462,304.161,388.99463,298.66345,386.08896,291.48245,384.0081,285.13675,382.81503,277.97278,382.82968,268.60898,388.42017,266.52094,395.81024,264.23715,403.09937,262.51236,410.2942,254.64584,414.8603,258.9906,415.99863,263.48743,417.41016,268.77722,417.1123,274.13028,417.2214,247.42433,386.9578,250.16731,384.83185,253.84697,384.3627,257.7849,385.7768,260.9035,388.79343,257.4542,389.40897,253.2341,389.3426,250.10645,388.52454,280.34824,391.8,284.1342,389.46063,288.9484,389.72137,292.90045,391.43048,295.99442,394.179,291.7676,395.61108,287.6825,395.17038,283.7748,393.89868,247.56102,431.14014,252.32611,427.9958,258.51187,426.25967,261.61514,426.76318,264.98178,427.27097,272.74002,429.8367,278.6548,434.8759,272.63754,437.7227,266.12317,438.9944,259.869,438.2352,254.79321,437.00278,250.60321,434.39005,248.71707,431.01242,254.65817,430.1961,261.525,430.4074,269.3278,431.95102,277.19583,434.6999,268.99353,433.85355,260.5324,433.21204,254.64311,431.85812,253.66663,386.9833,288.50375,392.14438,0.222226,0.33154827,0.4338659,0.038160857,2.714817,-0.21163991,0.2933874
1766107293090,1,236.9305,385.46506,236.60963,390.9525,236.38914,396.1066,235.87169,401.99295,235.73808,408.10355,235.98201,413.9943,236.3391,419.99643,236.78728,425.7388,237.14948,431.37537,238.73283,436.91864,240.65361,442.53867,244.03607,447.64023,247.37988,452.34335,251.42502,456.4515,256.56058,459.88678,262.02737,462.46066,267.82462,464.07962,273.87274,465.2691,279.89035,464.6477,285.14377,462.74506,290.08444,460.10962,294.18463,456.87445,298.31512,452.835,301.99567,448.4826,305.62106,443.5241,308.2327,438.22098,310.92212,432.6237,313.13467,427.00626,315.68793,421.32352,317.69788,415.29083,319.6335,409.67444,320.5624,403.63837,321.62338,398.14252,246.89326,380.99744,253.5239,375.59723,259.54895,375.7003,266.06668,376.72592,271.7514,378.2064,271.30313,382.97235,265.54663,381.46347,259.22443,380.71268,253.02567,380.2328,285.88193,380.34558,292.39505,380.02304,298.9261,380.87402,304.66333,382.80096,309.6218,389.8352,304.32007,387.2754,298.156,385.77356,292.05173,384.8381,285.3373,384.723,277.30835,390.59482,276.52994,397.8659,275.2323,405.10373,274.86444,412.13245,263.9194,415.76862,269.03802,417.15717,274.31442,418.61258,279.09244,418.17883,284.1114,417.9663,251.33446,388.7892,254.91556,386.85202,258.97012,386.48544,263.4744,387.85226,267.26108,390.49017,263.2201,391.1847,258.7643,390.9736,254.72624,390.34943,287.32602,393.25378,291.5579,391.28528,296.18634,391.71423,299.98807,393.0611,302.72275,395.3252,298.65997,396.58777,295.28925,396.37225,291.27417,395.1861,256.0834,431.35608,262.2075,428.2558,269.495,427.11896,272.64044,427.6359,276.17462,428.0693,282.69437,430.43515,287.39645,435.1008,282.38547,437.78812,276.88263,438.98575,271.56842,438.2244,265.84912,437.107,260.25052,434.58694,257.35052,431.24445,264.74774,430.72714,272.5261,431.22037,279.3385,432.631,285.88727,435.00085,278.9422,433.8326,271.88657,433.23425,264.8128,431.862,258.93814,388.89655,295.83716,393.7915,0.2170723,0.36780456,0.08927322,0.12446809,2.8350873,0.12779906,0.24333647
1766107293673,1,232.44118,385.27426,232.31999,390.9451,232.50156,396.39465,232.30528,402.50662,232.59102,408.9573,233.41492,415.4181,234.4518,421.55826,235.64891,427.69498,236.9235,433.25174,238.92322,439.21484,241.7205,444.4933,246.08427,449.38058,250.44849,453.77576,255.06302,457.4279,260.94153,460.5318,266.83994,462.8038,272.94965,464.07983,278.71844,465.014,284.34314,463.96875,289.31964,461.55695,293.81,458.3899,297.21814,454.6131,300.9494,450.26224,304.12933,445.50317,307.084,440.51416,309.03436,435.00577,311.0229,429.54037,313.12625,423.8707,315.273,418.5732,316.5967,412.54114,317.9206,407.04242,318.5095,401.27365,319.0508,395.93622,248.40727,382.16116,255.37495,376.75647,262.02817,376.568,268.8431,377.53726,274.8997,378.75073,274.7529,383.55692,268.55255,382.3054,261.80286,381.7026,255.05812,381.32294,288.5771,380.9075,294.70404,380.66534,300.90866,381.31116,306.22406,383.07172,311.05972,389.9094,305.9164,387.55624,300.34216,386.27283,294.50064,385.4425,288.19345,385.2906,281.38144,391.02625,281.32016,398.3066,280.4958,405.62424,280.73853,412.59314,268.56973,416.05893,273.96347,417.42285,279.39505,418.88437,283.5684,418.4891,288.29437,418.09747,253.72333,389.28723,257.61755,387.31552,261.88297,386.90457,266.55902,388.21786,270.26694,390.8037,266.25568,391.6315,261.83408,391.45624,257.45337,390.9361,290.13464,393.42365,294.19473,391.4165,298.82553,391.8116,302.47998,393.13257,304.8993,395.38046,301.0814,396.60858,298.03122,396.48297,293.98233,395.331,260.30176,431.43835,266.9976,428.36945,274.8192,427.4019,277.95135,427.8917,281.41702,428.33575,287.20673,430.64392,291.13168,435.10574,286.82892,437.73557,281.8627,438.7633,277.23752,438.02734,271.21344,437.08344,265.0923,434.59232,261.5827,431.30026,269.77988,430.99588,277.88748,431.5046,283.82422,432.83585,289.75073,435.0568,283.7647,433.57263,277.49063,433.145,269.82352,431.75494,261.7656,389.27966,298.29376,393.8831,0.21161187,0.28026414,-0.011261076,0.12880196,2.8329558,0.22287294,0.15146218
